rolling_mean_12,rolling_std_3,rolling_mean_3,rolling_std_6,lag_10,rolling_mean_6,lag_30,Appliances
-0.27914039558567955,-0.4151405232535541,-0.7077373012274101,-0.43999504146891577,-0.6602856608750757,-0.6674604780043962,-0.367423551891152,30
-0.3945833881585358,-0.5277604173215807,-0.7444020926521716,-0.43056982378094993,-0.6602856608750757,-0.7084122835392691,-0.5626159229578676,30
-0.4869377822168209,-0.3025206291865499,-0.6710725098026485,-0.43056982378094993,-0.6602856608750757,-0.7084122835392691,-0.6602121084912255,50
-0.5677478770178204,-0.3025206291865602,-0.5977429269531254,-0.47987747961251465,-0.4651548570000898,-0.7288881863067055,-0.6602121084912255,50
-0.6370136725615341,-0.4151405232536156,-0.48774855267884076,-0.4193246777321965,-0.4651548570000898,-0.6879363807718327,-0.6602121084912255,60
-0.7062794681052479,-0.4151405232536156,-0.48774855267884076,-0.43759988181142173,-0.3675894550625968,-0.6469845752369598,-0.4650197374245098,50
-0.7062794681052479,-0.4151405232536258,-0.45108376125407923,-0.4602304756051607,-0.4651548570000898,-0.5855568669346506,-0.4650197374245098,60
-0.7062794681052479,-0.4151405232536156,-0.48774855267884076,-0.5615778052842619,-0.3675894550625968,-0.5446050613997777,-0.367423551891152,50
-0.6947351688479622,-0.4151405232536258,-0.45108376125407923,-0.55609520928655,-0.4651548570000898,-0.5241291586323413,-0.4650197374245098,60
-0.7178237673625334,-0.3326970388535465,-0.5244133441036023,-0.5090532355302969,-0.3675894550625968,-0.5446050613997777,-0.367423551891152,40
-0.7062794681052479,-0.3326970388535465,-0.5244133441036023,-0.5202064687212743,-0.5627202589375827,-0.5650809641672142,-0.4650197374245098,50
-0.6831908695906765,-0.41514052325359513,-0.5610781355283639,-0.5202064687212743,-0.4651548570000898,-0.5650809641672142,-0.367423551891152,50
-0.6716465703333909,-0.41514052325359513,-0.5610781355283639,-0.5202064687212772,-0.4651548570000898,-0.606032769702087,-0.5626159229578676,40
-0.6370136725615341,-0.3326970388535465,-0.5244133441036023,-0.4954134884031591,-0.5627202589375827,-0.5855568669346506,-0.4650197374245098,60
-0.6370136725615341,-0.3326970388535465,-0.5244133441036023,-0.5202064687212772,-0.3675894550625968,-0.606032769702087,-0.4650197374245098,50
-0.6254693733042485,-0.4151405232536258,-0.45108376125407923,-0.5202064687212743,-0.4651548570000898,-0.5650809641672142,-0.5626159229578676,60
-0.6254693733042485,-0.4151405232536258,-0.45108376125407923,-0.5090532355302969,-0.3675894550625968,-0.5446050613997777,-0.367423551891152,60
-0.6254693733042485,-0.4151405232536258,-0.45108376125407923,-0.5090532355302969,-0.3675894550625968,-0.5446050613997777,-0.4650197374245098,50
-0.6370136725615341,-0.4151405232536156,-0.48774855267884076,-0.5560952092865501,-0.4651548570000898,-0.5241291586323413,-0.367423551891152,50
-0.6601022710761053,-0.3025206291865602,-0.5977429269531254,-0.4602304756051608,-0.4651548570000898,-0.5855568669346506,-0.367423551891152,30
-0.7062794681052479,-0.22979618494068205,-0.7077373012274101,-0.36436574192367227,-0.6602856608750757,-0.6469845752369598,-0.4650197374245098,20
-0.7178237673625334,-0.4151405232535337,-0.7810668840769331,-0.3808135299168509,-0.7578510628125685,-0.7084122835392691,-0.4650197374245098,30
-0.7178237673625334,-0.22979618494068205,-0.7077373012274101,-0.41932467773219817,-0.6602856608750757,-0.7288881863067055,-0.6602121084912255,50
-0.7178237673625334,-0.3025206291865602,-0.5977429269531254,-0.41932467773219817,-0.4651548570000898,-0.7288881863067055,-0.7578082940245833,50
-0.6947351688479622,-0.4151405232536156,-0.48774855267884076,-0.3808135299168509,-0.4651548570000898,-0.7084122835392691,-0.6602121084912255,60
-0.7062794681052479,-0.4151405232536156,-0.48774855267884076,-0.38845299447448634,-0.3675894550625968,-0.6674604780043962,-0.4650197374245098,50
-0.7062794681052479,-0.4151405232536156,-0.48774855267884076,-0.47987747961250815,-0.4651548570000898,-0.606032769702087,-0.4650197374245098,50
-0.7178237673625334,-0.5277604173215807,-0.5244133441036023,-0.5805065892490494,-0.4651548570000898,-0.5650809641672142,-0.367423551891152,50
-0.7178237673625334,-0.4151405232536156,-0.48774855267884076,-0.5615778052842618,-0.4651548570000898,-0.5446050613997777,-0.4650197374245098,60
-0.7293680666198191,-0.3326970388535465,-0.5244133441036023,-0.5202064687212742,-0.3675894550625968,-0.5650809641672142,-0.4650197374245098,40
-0.7178237673625334,-0.3025206291865756,-0.48774855267884076,-0.5202064687212742,-0.5627202589375827,-0.5650809641672142,-0.4650197374245098,60
-0.6947351688479622,-0.3326970388535465,-0.5244133441036023,-0.5202064687212742,-0.3675894550625968,-0.5650809641672142,-0.367423551891152,50
-0.6485579718188197,-0.4151405232536258,-0.45108376125407923,-0.5090532355302969,-0.4651548570000898,-0.5446050613997777,-0.5626159229578676,60
-0.6139250740469627,-0.4151405232536258,-0.45108376125407923,-0.5055241434440452,-0.3675894550625968,-0.5241291586323413,-0.367423551891152,60
-0.6254693733042485,-0.3025206291865756,-0.48774855267884076,-0.47987747961250593,-0.3675894550625968,-0.5650809641672142,-0.4650197374245098,40
-0.6254693733042485,-0.3326970388535465,-0.5244133441036023,-0.5090532355302969,-0.5627202589375827,-0.5446050613997777,-0.367423551891152,50
-0.6370136725615341,-0.41514052325359513,-0.5610781355283639,-0.5202064687212742,-0.4651548570000898,-0.5650809641672142,-0.367423551891152,50
-0.6370136725615341,-0.5277604173215807,-0.5244133441036023,-0.5202064687212742,-0.4651548570000898,-0.5650809641672142,-0.5626159229578676,50
-0.6370136725615341,-0.5277604173215807,-0.5244133441036023,-0.5412648833744768,-0.4651548570000898,-0.5855568669346506,-0.4650197374245098,50
-0.6370136725615341,-0.5277604173215807,-0.5244133441036023,-0.5805065892490547,-0.4651548570000898,-0.606032769702087,-0.4650197374245098,50
-0.6485579718188197,-0.5277604173215807,-0.5244133441036023,-0.6519599429683798,-0.4651548570000898,-0.5855568669346506,-0.4650197374245098,50
-0.6254693733042485,-0.41514052325361567,-0.48774855267884076,-0.5805065892490494,-0.4651548570000898,-0.5650809641672142,-0.4650197374245098,60
-0.6254693733042485,-0.41514052325362594,-0.45108376125407923,-0.5615778052842618,-0.3675894550625968,-0.5446050613997777,-0.4650197374245098,60
-0.6370136725615341,-0.3025206291865756,-0.48774855267884076,-0.5202064687212742,-0.3675894550625968,-0.5650809641672142,-0.4650197374245098,40
-0.6370136725615341,-0.3025206291865756,-0.48774855267884076,-0.5090532355302969,-0.5627202589375827,-0.5446050613997777,-0.367423551891152,60
-0.267596096328394,3.1938116523012807,0.6855247729135288,1.6816238894118554,-0.3675894550625968,0.13109972992562424,-0.367423551891152,380
-0.2329631985565371,3.0211067055730827,0.7955191471878135,1.65522005446615,2.754503406937177,0.1720515354604972,-0.5626159229578676,70
-0.2098746000419658,2.9634562987662276,0.8321839386125751,1.6425717976105978,-0.2700240531251039,0.19252743822793353,-0.367423551891152,70
-0.18678600152739447,-0.5277604173215807,-0.30442459555503304,1.6294058856053097,-0.2700240531251039,0.21300334099537,2.755654385176298,70
-0.14060880449825203,-0.30252062918660905,-0.23109501270550986,1.555474592761779,-0.2700240531251039,0.3153828548325521,-0.2698273663577942,90
-0.09443160746910957,-0.3025206291866199,-0.15776542985598688,1.5127347092176895,-0.07489324925011805,0.37681056313486155,-0.2698273663577942,90
-0.08288730821182382,-0.1899007351193559,-0.19443022128074838,-0.4375998818114092,-0.07489324925011805,-0.2784183254231042,-0.2698273663577942,60
-0.03671011118268136,-0.1899007351193559,-0.19443022128074838,-0.4193246777321816,-0.3675894550625968,-0.23746651988823142,-0.07463499529107856,90
-0.03671011118268136,-0.18990073511934508,-0.30442459555503304,-0.3884529944744746,-0.07489324925011805,-0.25794242265566775,-0.07463499529107856,60
-0.03671011118268136,-0.18990073511934508,-0.30442459555503304,-0.36436574192366283,-0.3675894550625968,-0.2784183254231042,-0.367423551891152,60
-0.013621512668110038,-0.5277604173215807,-0.41441896982931764,-0.380813529916841,-0.3675894550625968,-0.3398460337254135,-0.07463499529107856,60
0.02101138510374685,-0.18990073511934508,-0.30442459555503304,-0.380813529916841,-0.3675894550625968,-0.3398460337254135,-0.367423551891152,90
0.02101138510374685,2.9195858643474306,0.8688487300373364,1.56378539848888,-0.07489324925011805,0.3153828548325521,-0.367423551891152,380
0.11336577916203175,2.458260027926206,1.1988318528601905,1.5499166287534178,2.754503406937177,0.4382382714371708,-0.367423551891152,150
0.07873288139017486,2.8564627147112285,1.0155078957363828,1.5949043702464993,0.5104991623748395,0.3972864659022978,-0.07463499529107856,40
0.05564428287560373,0.658763792255004,-0.19443022128074838,1.615037762651402,-0.5627202589375827,0.37681056313486155,2.755654385176298,50
0.009467085846461087,-0.41514052325362455,-0.5610781355283639,1.6345473760378522,-0.4651548570000898,0.35633466036742506,0.5109421179090683,50
-0.03671011118268136,-0.5277604173215807,-0.5244133441036023,1.6910128494179328,-0.4651548570000898,0.2744310492976793,-0.5626159229578676,50
-0.04825441043996692,-0.5277604173215807,-0.5244133441036023,0.08021905465237512,-0.4651548570000898,-0.40127374202772276,-0.4650197374245098,50
-0.09443160746910957,-0.5277604173215807,-0.5244133441036023,-0.5805065892490864,-0.4651548570000898,-0.606032769702087,-0.4650197374245098,50
-0.09443160746910957,-0.41514052325364564,-0.48774855267884076,-0.5805065892490809,-0.4651548570000898,-0.5650809641672142,-0.4650197374245098,60
-0.10597590672639513,-0.41514052325364564,-0.48774855267884076,-0.5805065892490809,-0.3675894550625968,-0.5650809641672142,-0.4650197374245098,50
-0.10597590672639513,-0.41514052325365625,-0.45108376125407923,-0.5615778052842866,-0.4651548570000898,-0.5446050613997777,-0.4650197374245098,60
-0.1521531037555376,-0.41514052325364564,-0.48774855267884076,-0.5615778052842866,-0.3675894550625968,-0.5446050613997777,-0.367423551891152,50
-0.5331149792459634,-0.41514052325364564,-0.48774855267884076,-0.5615778052842866,-0.4651548570000898,-0.5446050613997777,-0.4650197374245098,50
-0.6485579718188197,-0.5277604173215807,-0.5244133441036023,-0.5615778052842866,-0.4651548570000898,-0.5446050613997777,-0.367423551891152,50
-0.6485579718188197,-0.41514052325362455,-0.5610781355283639,-0.541264883374497,-0.4651548570000898,-0.5855568669346506,-0.4650197374245098,40
-0.6485579718188197,-0.41514052325362455,-0.5610781355283639,-0.541264883374497,-0.5627202589375827,-0.5855568669346506,-0.4650197374245098,50
-0.6601022710761053,-0.415140523253614,-0.5977429269531254,-0.5615778052842952,-0.4651548570000898,-0.6265086724695235,-0.4650197374245098,40
-0.6716465703333909,-0.415140523253614,-0.5977429269531254,-0.5560952092865855,-0.5627202589375827,-0.6469845752369598,-0.5626159229578676,40
-0.6947351688479622,-0.41514052325359285,-0.6710725098026485,-0.5202064687213002,-0.5627202589375827,-0.6879363807718327,-0.4650197374245098,30
-0.7178237673625334,-0.41514052325358225,-0.7077373012274101,-0.5202064687213032,-0.6602856608750757,-0.7288881863067055,-0.5626159229578676,30
-0.7293680666198191,-0.30252062918656425,-0.6710725098026485,-0.49541348840318095,-0.6602856608750757,-0.7084122835392691,-0.5626159229578676,50
-0.7293680666198191,-0.30252062918657485,-0.5977429269531254,-0.49541348840318095,-0.4651548570000898,-0.7084122835392691,-0.6602121084912255,50
-0.7409123658771047,-0.5277604173215807,-0.5244133441036023,-0.47987747961252586,-0.4651548570000898,-0.6879363807718327,-0.6602121084912255,50
-0.7409123658771047,-0.5277604173215807,-0.5244133441036023,-0.47119566760062365,-0.4651548570000898,-0.6674604780043962,-0.4650197374245098,50
-0.7293680666198191,-0.41514052325364603,-0.48774855267884076,-0.47987747961252125,-0.4651548570000898,-0.606032769702087,-0.4650197374245098,60
-0.7293680666198191,-0.41514052325364603,-0.48774855267884076,-0.580506589249081,-0.3675894550625968,-0.5650809641672142,-0.4650197374245098,50
-0.7178237673625334,-0.41514052325364603,-0.48774855267884076,-0.580506589249081,-0.4651548570000898,-0.5650809641672142,-0.4650197374245098,50
-0.7062794681052479,-0.41514052325364603,-0.48774855267884076,-0.5615778052842867,-0.4651548570000898,-0.5446050613997777,-0.367423551891152,60
-0.7062794681052479,-0.3326970388535639,-0.5244133441036023,-0.5202064687212913,-0.3675894550625968,-0.5650809641672142,-0.4650197374245098,40
-0.6831908695906765,-0.30252062918659073,-0.48774855267884076,-0.5090532355303126,-0.5627202589375827,-0.5446050613997777,-0.4650197374245098,60
-0.6601022710761053,-0.3326970388535639,-0.5244133441036023,-0.5202064687212913,-0.3675894550625968,-0.5650809641672142,-0.367423551891152,50
-0.6370136725615341,-0.4151405232536459,-0.48774855267884076,-0.5202064687212913,-0.4651548570000898,-0.5650809641672142,-0.5626159229578676,50
-0.6370136725615341,-0.5277604173215807,-0.5244133441036023,-0.5202064687212913,-0.4651548570000898,-0.5650809641672142,-0.367423551891152,50
-0.6370136725615341,-0.5277604173215807,-0.5244133441036023,-0.5412648833744971,-0.4651548570000898,-0.5855568669346506,-0.4650197374245098,50
-0.6254693733042485,-0.4151405232536459,-0.48774855267884076,-0.5615778052842867,-0.4651548570000898,-0.5446050613997777,-0.4650197374245098,60
-0.6254693733042485,-0.4151405232536459,-0.48774855267884076,-0.580506589249081,-0.3675894550625968,-0.5650809641672142,-0.4650197374245098,50
-0.6601022710761053,-0.22979618494070878,-0.5610781355283639,-0.4798774796125213,-0.4651548570000898,-0.606032769702087,-0.4650197374245098,30
-0.6831908695906765,-0.3025206291865644,-0.6710725098026485,-0.43759988181143245,-0.6602856608750757,-0.6469845752369598,-0.367423551891152,30
-0.7062794681052479,-0.5277604173215807,-0.7444020926521716,-0.4193246777322064,-0.6602856608750757,-0.6879363807718327,-0.4650197374245098,30
-0.7293680666198191,-0.4151405232535827,-0.7077373012274101,-0.4305698237809603,-0.6602856608750757,-0.7084122835392691,-0.6602121084912255,40
-0.7178237673625334,-0.33269703885354557,-0.634407718377887,-0.47987747961252814,-0.5627202589375827,-0.7288881863067055,-0.6602121084912255,50
-0.7178237673625334,-0.3326970388535636,-0.5244133441036023,-0.4305698237809603,-0.4651548570000898,-0.7084122835392691,-0.6602121084912255,60
-0.7178237673625334,-0.4151405232536453,-0.48774855267884076,-0.4399950414689266,-0.3675894550625968,-0.6674604780043962,-0.5626159229578676,50
-0.7062794681052479,-0.4151405232536557,-0.45108376125407923,-0.4473486763844907,-0.4651548570000898,-0.606032769702087,-0.4650197374245098,60
-0.6947351688479622,-0.4151405232536557,-0.45108376125407923,-0.5090532355303127,-0.3675894550625968,-0.5446050613997777,-0.367423551891152,60
-0.7062794681052479,-0.30252062918659045,-0.48774855267884076,-0.5090532355303127,-0.3675894550625968,-0.5446050613997777,-0.4650197374245098,40
-0.7178237673625334,-0.33269703885356366,-0.5244133441036023,-0.5090532355303127,-0.5627202589375827,-0.5446050613997777,-0.367423551891152,50
-0.7178237673625334,-0.4151405232536246,-0.5610781355283639,-0.5202064687212914,-0.4651548570000898,-0.5650809641672142,-0.367423551891152,50
-0.7062794681052479,-0.4151405232536246,-0.5610781355283639,-0.4954134884031735,-0.4651548570000898,-0.5855568669346506,-0.5626159229578676,40
-0.6716465703333909,-0.33269703885356366,-0.5244133441036023,-0.4954134884031735,-0.5627202589375827,-0.5855568669346506,-0.4650197374245098,60
-0.6485579718188197,-0.33269703885356366,-0.5244133441036023,-0.5202064687212944,-0.3675894550625968,-0.606032769702087,-0.4650197374245098,50
-0.6254693733042485,-0.41514052325365586,-0.45108376125407923,-0.5202064687212914,-0.4651548570000898,-0.5650809641672142,-0.5626159229578676,60
-0.6139250740469627,-0.41514052325365586,-0.45108376125407923,-0.5090532355303127,-0.3675894550625968,-0.5446050613997777,-0.367423551891152,60
-0.6370136725615341,-0.3025206291865905,-0.48774855267884076,-0.47987747961251903,-0.3675894550625968,-0.5650809641672142,-0.4650197374245098,40
-0.6370136725615341,-0.3326970388535637,-0.5244133441036023,-0.5090532355303127,-0.5627202589375827,-0.5446050613997777,-0.367423551891152,50
-0.6485579718188197,-0.41514052325362466,-0.5610781355283639,-0.5202064687212914,-0.4651548570000898,-0.5650809641672142,-0.367423551891152,50
-0.6254693733042485,-0.18990073511934683,-0.41441896982931764,-0.41283128369450894,-0.4651548570000898,-0.503653255864905,-0.5626159229578676,80
-0.6139250740469627,-0.18990073511934683,-0.41441896982931764,-0.4107056538092945,-0.17245865118761097,-0.5241291586323413,-0.4650197374245098,50
-0.5677478770178204,-0.12170361462428794,-0.2677598041302715,-0.30191142892428013,-0.4651548570000898,-0.462701450330032,-0.4650197374245098,90
-0.4292162859303927,0.6640965122010292,0.06222331869258242,0.16461153434004436,-0.07489324925011805,-0.19651471435335843,-0.17223118082443636,170
0.11336577916203175,3.822342441840858,1.7488037242316137,2.4601596874969562,0.7056299662498254,0.7453768129487172,-0.4650197374245098,510
0.7252136397981701,3.8223424418408434,3.582043295469691,3.5199614623252033,4.022853632124585,1.8510755623902841,-0.07463499529107856,590
0.8868338294001689,3.6009530972506596,3.655372878319214,3.3171436172214523,4.803376847624528,2.076310492832085,0.7061344889757839,190
0.9330110264293114,4.560116737407185,2.1521164299039905,3.163006814220434,0.9007607701248113,2.178690006669267,4.024404797109949,100
0.9907325227157394,0.43446437938714966,0.39220644151543654,3.1058343602637803,0.022672152687374887,2.2196418122041397,4.805174281376812,110
1.071542617516739,-0.41514052325378387,0.09888811011734407,3.234077849292462,0.12023755462486782,2.096786395599521,0.9013268600424995,110
1.1408084130604528,-0.5277604173215807,0.13555290154210556,2.7281688796279733,0.12023755462486782,1.277750284902064,0.022961190242279248,110
1.2562514056333092,-0.07728084105208897,0.2822120672411517,-0.04146222117816664,0.12023755462486782,0.37681056313486155,0.12055737577563706,150
1.3024286026624514,-0.12170361462432752,0.31887685866591337,-0.3454592017923424,0.5104991623748395,0.2334792437628065,0.12055737577563706,120
1.3716943982061651,-0.12170361462432752,0.31887685866591337,-0.371556734947489,0.21780295656236076,0.2539551465302428,0.12055737577563706,110
1.4063272959780222,-0.41514052325381745,0.2088824843916287,-0.38081352991682793,0.12023755462486782,0.2744310492976793,0.5109421179090683,120
1.348605799691594,-0.41514052325381745,0.2088824843916287,-0.3943312123307337,0.21780295656236076,0.29490695206511575,0.21815356130899488,120
0.8868338294001689,-0.41514052325381745,0.2088824843916287,-0.3943312123307337,0.21780295656236076,0.29490695206511575,0.12055737577563706,110
0.33270746505045884,-0.4151405232538063,0.17221769296686706,-0.5560952092865091,0.12023755462486782,0.21300334099537,0.21815356130899488,110
0.24035307099217373,-0.5277604173215807,0.13555290154210556,-0.5615778052842185,0.12023755462486782,0.19252743822793353,0.21815356130899488,110
0.263441669506745,-0.4151405232538063,0.17221769296686706,-0.5560952092865091,0.12023755462486782,0.21300334099537,0.12055737577563706,120
0.24035307099217373,-0.22979618494076892,0.09888811011734407,-0.46023047560514047,0.21780295656236076,0.15157563269306074,0.12055737577563706,90
0.1826315747057455,0.05742971808153304,-0.08443584700646373,-0.268501008242149,-0.07489324925011805,0.028720216088442177,0.12055737577563706,60
0.14799867693388863,-0.22979618494073076,-0.23109501270550986,-0.2566995202276167,-0.3675894550625968,-0.032707492213867095,0.21815356130899488,80
0.044099983618317976,-0.30252062918659256,-0.3410893869797945,-0.21381627464827654,-0.17245865118761097,-0.13508700605104917,-0.07463499529107856,60
0.009467085846461087,-0.22979618494073076,-0.23109501270550986,-0.2579933385033986,-0.3675894550625968,-0.17603881158592213,-0.367423551891152,90
-0.04825441043996692,-0.18990073511934488,-0.30442459555503304,-0.3884529944744857,-0.07489324925011805,-0.2988942281905407,-0.17223118082443636,60
-0.12906450524096647,-0.12170361462427166,-0.3410893869797945,-0.3884529944744888,-0.3675894550625968,-0.38079783926028626,-0.367423551891152,50
-0.2098746000419658,-0.4151405232536051,-0.48774855267884076,-0.36436574192367577,-0.4651548570000898,-0.40127374202772276,-0.07463499529107856,50
-0.27914039558567955,-0.5277604173215807,-0.5244133441036023,-0.3808135299168548,-0.4651548570000898,-0.462701450330032,-0.367423551891152,50
-0.3368618918721078,-0.4151405232536051,-0.48774855267884076,-0.3808135299168548,-0.4651548570000898,-0.462701450330032,-0.4650197374245098,60
-0.3945833881585358,-0.41514052325361617,-0.45108376125407923,-0.5560952092865851,-0.3675894550625968,-0.5241291586323413,-0.4650197374245098,60
-0.4753934829595352,-0.41514052325361617,-0.45108376125407923,-0.5615778052842991,-0.3675894550625968,-0.5446050613997777,-0.4650197374245098,50
-0.5215706799886778,-0.4151405232536051,-0.48774855267884076,-0.5615778052842991,-0.4651548570000898,-0.5446050613997777,-0.367423551891152,50
-0.5331149792459634,-0.5277604173215807,-0.5244133441036023,-0.5615778052842991,-0.4651548570000898,-0.5446050613997777,-0.367423551891152,50
-0.5677478770178204,-0.5277604173215807,-0.5244133441036023,-0.5615778052842991,-0.4651548570000898,-0.5446050613997777,-0.4650197374245098,50
-0.5792921762751059,-0.5277604173215807,-0.5244133441036023,-0.5805065892490967,-0.4651548570000898,-0.5650809641672142,-0.4650197374245098,50
-0.6139250740469627,-0.4151405232536051,-0.48774855267884076,-0.5805065892490967,-0.4651548570000898,-0.5650809641672142,-0.4650197374245098,60
-0.6254693733042485,-0.4151405232536051,-0.48774855267884076,-0.5805065892490967,-0.3675894550625968,-0.5650809641672142,-0.4650197374245098,50
-0.6370136725615341,-0.33269703885354,-0.5244133441036023,-0.5412648833745073,-0.4651548570000898,-0.5855568669346506,-0.4650197374245098,40
-0.6601022710761053,-0.3326970388535209,-0.634407718377887,-0.47119566760062775,-0.5627202589375827,-0.6265086724695235,-0.367423551891152,30
-0.6947351688479622,-0.33269703885350177,-0.7444020926521716,-0.3943312123307712,-0.6602856608750757,-0.6879363807718327,-0.4650197374245098,20
-0.7178237673625334,-0.33269703885350177,-0.7444020926521716,-0.40443826494348334,-0.7578510628125685,-0.7084122835392691,-0.5626159229578676,40
-0.7293680666198191,-0.22979618494068038,-0.6710725098026485,-0.4473486763845019,-0.5627202589375827,-0.7288881863067055,-0.6602121084912255,50
-0.7178237673625334,-0.3326970388535399,-0.5244133441036023,-0.40443826494348334,-0.4651548570000898,-0.7084122835392691,-0.7578082940245833,60
-0.7293680666198191,-0.3326970388535399,-0.5244133441036023,-0.40443826494348334,-0.3675894550625968,-0.7084122835392691,-0.5626159229578676,40
-0.7178237673625334,-0.30252062918657024,-0.48774855267884076,-0.3865225148311747,-0.5627202589375827,-0.6469845752369598,-0.4650197374245098,60
-0.7062794681052479,-0.30252062918657024,-0.48774855267884076,-0.4798774796125255,-0.3675894550625968,-0.5650809641672142,-0.367423551891152,60
-0.6947351688479622,-0.5277604173215807,-0.41441896982931764,-0.5055241434440682,-0.3675894550625968,-0.5241291586323413,-0.5626159229578676,60
-0.7062794681052479,-0.41514052325361617,-0.45108376125407923,-0.5055241434440682,-0.3675894550625968,-0.5241291586323413,-0.367423551891152,50
-0.7178237673625334,-0.33269703885354,-0.5244133441036023,-0.4798774796125255,-0.4651548570000898,-0.5650809641672142,-0.367423551891152,40
-0.6947351688479622,-0.33269703885354,-0.5244133441036023,-0.5055241434440682,-0.5627202589375827,-0.5241291586323413,-0.367423551891152,60
-0.6831908695906765,-0.30252062918655925,-0.5610781355283639,-0.4798774796125255,-0.3675894550625968,-0.5650809641672142,-0.4650197374245098,40
-0.6370136725615341,-0.3025206291865703,-0.48774855267884076,-0.4798774796125255,-0.5627202589375827,-0.5650809641672142,-0.5626159229578676,60
-0.6254693733042485,-0.33269703885354,-0.5244133441036023,-0.49541348840318067,-0.3675894550625968,-0.5855568669346506,-0.367423551891152,50
-0.6139250740469627,-0.41514052325361606,-0.45108376125407923,-0.4798774796125255,-0.4651548570000898,-0.5650809641672142,-0.5626159229578676,60
-0.6254693733042485,-0.41514052325360506,-0.48774855267884076,-0.5090532355303204,-0.3675894550625968,-0.5446050613997777,-0.367423551891152,50
-0.6139250740469627,-0.41514052325360506,-0.48774855267884076,-0.5202064687212998,-0.4651548570000898,-0.5650809641672142,-0.4650197374245098,50
-0.6254693733042485,-0.5277604173215807,-0.5244133441036023,-0.561577805284299,-0.4651548570000898,-0.5446050613997777,-0.367423551891152,50
-0.6601022710761053,-0.30252062918655365,-0.5977429269531254,-0.4798774796125278,-0.4651548570000898,-0.606032769702087,-0.4650197374245098,30
-0.6947351688479622,-0.3025206291865426,-0.6710725098026485,-0.4375998818114376,-0.6602856608750757,-0.6469845752369598,-0.4650197374245098,30
-0.7178237673625334,-0.5277604173215807,-0.7444020926521716,-0.46023047560518443,-0.6602856608750757,-0.7084122835392691,-0.4650197374245098,30
-0.7293680666198191,-0.5277604173215807,-0.7444020926521716,-0.4711956676006342,-0.6602856608750757,-0.749364089074142,-0.6602121084912255,30
-0.7293680666198191,-0.18990073511931155,-0.634407718377887,-0.4193246777322129,-0.6602856608750757,-0.7288881863067055,-0.6602121084912255,60
-0.7062794681052479,-0.18990073511932243,-0.5244133441036023,-0.38081352991686346,-0.3675894550625968,-0.7084122835392691,-0.6602121084912255,60
-0.7062794681052479,-0.5277604173215807,-0.41441896982931764,-0.36436574192368404,-0.3675894550625968,-0.6469845752369598,-0.6602121084912255,60
-0.7062794681052479,-0.41514052325361506,-0.45108376125407923,-0.39433121233076823,-0.3675894550625968,-0.606032769702087,-0.367423551891152,50
-0.7178237673625334,-0.4151405232536042,-0.48774855267884076,-0.44734867638449416,-0.4651548570000898,-0.5650809641672142,-0.367423551891152,50
-0.7293680666198191,-0.4151405232535824,-0.5610781355283639,-0.5090532355303204,-0.4651548570000898,-0.5446050613997777,-0.367423551891152,40
-0.7293680666198191,-0.4151405232535824,-0.5610781355283639,-0.5202064687212998,-0.5627202589375827,-0.5650809641672142,-0.4650197374245098,50
-0.7293680666198191,-0.4151405232535824,-0.5610781355283639,-0.5412648833745073,-0.4651548570000898,-0.5855568669346506,-0.4650197374245098,50
-0.7062794681052479,-0.5277604173215807,-0.5244133441036023,-0.5805065892491021,-0.4651548570000898,-0.606032769702087,-0.5626159229578676,50
-0.6601022710761053,-0.3025206291865753,-0.45108376125407923,-0.4798774796125255,-0.4651548570000898,-0.5650809641672142,-0.4650197374245098,70
-0.6254693733042485,-0.33269703885355845,-0.41441896982931764,-0.47119566760062337,-0.2700240531251039,-0.5446050613997777,-0.4650197374245098,60
-0.5677478770178204,-0.3326970388535772,-0.30442459555503304,-0.4305698237809548,-0.3675894550625968,-0.462701450330032,-0.4650197374245098,80
-0.5792921762751059,-0.2297961849407133,-0.3777541784045561,-0.4305698237809548,-0.17245865118761097,-0.462701450330032,-0.2698273663577942,50
-0.5908364755323915,-0.1899007351193334,-0.41441896982931764,-0.4305698237809548,-0.4651548570000898,-0.462701450330032,-0.367423551891152,50
-0.6254693733042485,-0.3025206291865534,-0.5977429269531254,-0.3454592017923663,-0.4651548570000898,-0.503653255864905,-0.17223118082443636,30
-0.6485579718188197,-0.3025206291865426,-0.6710725098026485,-0.31987476418734073,-0.6602856608750757,-0.5855568669346506,-0.4650197374245098,30
-0.6601022710761053,-0.41514052325353873,-0.7077373012274101,-0.32608251116328185,-0.6602856608750757,-0.6265086724695235,-0.4650197374245098,40
-0.6485579718188197,-0.33269703885352064,-0.634407718377887,-0.4798774796125324,-0.5627202589375827,-0.6879363807718327,-0.6602121084912255,50
-0.5908364755323915,0.09928061541240087,-0.3777541784045561,-0.19555252002964363,-0.4651548570000898,-0.5855568669346506,-0.6602121084912255,100
-0.5562035777605346,-0.036861680049626665,-0.23109501270550986,-0.14771994898462143,0.022672152687374887,-0.5241291586323413,-0.5626159229578676,80
-0.544659278503249,-0.13763366038608021,-0.19443022128074838,-0.19555252002964107,-0.17245865118761097,-0.462701450330032,-0.4650197374245098,60
-0.544659278503249,-0.3326970388535776,-0.30442459555503304,-0.2738643344045937,-0.3675894550625968,-0.38079783926028626,0.022961190242279248,70
